nom du produit;date ;quantite stockée;quantité perdue ?;note :  f = false = non, t = true = oui
Orange sanguine;2018-02-20;28;f;
Clémentine;2018-02-27;26.5;f;
Pomme de terre;2018-02-14;4;f;
Fenouil;2018-02-23;18;t;
Kumquat;2018-02-23;31.5;f;
Banane;2018-01-08;4;t;
Grenade;2018-02-25;6;t;
Cerise;2018-01-20;26.5;t;
Betterave rouge;2018-02-28;8.5;f;
Rhubarbe;2018-01-17;18.5;t;
Citrouille;2018-01-16;31.5;t;
Ananas;2018-02-28;31.5;t;
Abricot;2018-02-27;31;f;
Haricot;2018-01-04;14.5;t;
Aubergine;2018-01-20;24.5;f;
Nectarine;2018-01-16;12.5;f;
Mâche;2018-01-25;11;t;
Cima di Rapa;2018-01-06;9;f;
Nectarine;2018-02-16;18.5;f;
Chou frisé;2018-01-25;11.5;f;
Epinard;2018-02-21;25.5;t;
Citrouille;2018-02-14;24;t;
Mirabelle;2018-02-22;17.5;f;
Papaye;2018-02-19;14;t;
Pomme de terre;2018-01-19;7;t;
Cerise;2018-01-03;19.5;f;
Mangue;2018-01-09;7;f;
Pêche;2018-02-14;17.5;t;
Ail;2018-03-04;16;t;
Chou de Bruxelles;2018-02-04;7.5;f;
Cresson;2018-01-01;29.5;f;
Kiwi;2018-02-04;13.5;f;
Oignon;2018-01-03;8;f;
Chou frisé;2018-01-05;10;t;
Pomme;2018-01-23;19;t;
Poivron;2018-02-16;19;f;
Cresson;2018-01-28;23.5;t;
Oignon;2018-02-01;3;t;
Betterave rouge;2018-02-27;15.5;f;
Pastèque;2018-02-17;26;t;
Brocoli;2018-01-16;21;t;
Courge;2018-02-01;15.5;t;
Chou rouge;2018-01-13;21.5;f;
Clémentine;2018-02-12;10.5;t;
Chou Romanesco;2018-01-07;20;f;
Cassis;2018-01-25;18.5;f;
Framboise;2018-01-11;28.5;f;
Radis;2018-02-03;7;f;
Mangue;2018-01-29;1;t;
Orange;2018-01-10;31.5;f;
Prune;2018-02-04;13;t;
Poivron;2018-02-21;26;t;
Bette;2018-01-12;15;f;
Chou-chinois;2018-01-12;17;t;
Reine-claude;2018-02-12;9.5;f;
Asperge verte;2018-01-06;9;t;
Salsifis;2018-01-23;28.5;f;
Petit pois;2018-02-22;31;t;
Radis;2018-02-04;2.5;f;
Melon;2018-01-05;26;t;
Framboise;2018-01-21;11.5;t;
Potiron;2018-01-08;28.5;f;
Courgette;2018-01-26;11.5;t;
Cassis;2018-02-17;27.5;t;
Abricot;2018-01-12;7.5;t;
Mandarine;2018-02-12;14.5;t;
Chou frisé;2018-02-09;17.5;t;
Melon;2018-01-04;16;f;
Catalonia;2018-02-04;30;t;
Pâtisson;2018-01-22;13.5;t;
Quetsche;2018-01-24;19;f;
Kumquat;2018-02-07;31;f;
Mûre;2018-03-02;7.5;f;
Nectarine;2018-02-07;31.5;t;
Reine-claude;2018-01-23;29;t;
Chou Romanesco;2018-03-02;22.5;t;
Orange sanguine;2018-01-26;1.5;f;
Litchi;2018-02-22;24.5;f;
Epinard;2018-01-26;9.5;f;
Groseille;2018-01-14;31.5;t;
Haricot;2018-01-30;15.5;t;
Orange;2018-02-11;19.5;f;
Papaye;2018-01-02;4;f;
Chou rouge;2018-02-20;14.5;f;
Pois mange-tout;2018-01-07;30.5;t;
Figue fraîche;2018-01-22;6.5;f;
Kiwi;2018-02-18;29;t;
Orange;2018-01-18;18.5;t;
Pomme de terre;2018-02-19;9.5;f;
Betterave rouge;2018-02-08;21.5;f;
Orange sanguine;2018-01-19;6;t;
Concombre;2018-01-26;21.5;t;
Tomate;2018-02-08;31;f;
Fenouil;2018-02-28;18.5;t;
Courge;2018-02-17;1;f;
Pêche;2018-01-22;22.5;f;
Courge;2018-02-14;12.5;f;
Ail;2018-02-03;2.5;t;
Mandarine;2018-01-23;17;f;
Banane;2018-02-05;18.5;t;
Céleri rave;2018-01-15;18;t;
Amande;2018-01-16;25;f;
Avocat;2018-01-04;27.5;t;
Mirabelle;2018-01-22;11;t;
Céleri;2018-02-05;25.5;f;
Tomate;2018-02-23;19;f;
Poivron;2018-01-30;17.5;t;
Chou Romanesco;2018-01-10;19;f;
Chou blanc;2018-02-02;12;t;
Radis;2018-01-25;24.5;f;
Panais;2018-02-04;1.5;f;
Ananas;2018-02-23;26.5;t;
Concombre;2018-01-14;24.5;f;
Châtaigne;2018-02-05;13;t;
Chou-rave;2018-01-03;26;f;
Datte;2018-02-14;26.5;f;
Chou de Bruxelles;2018-01-10;31;t;
Ail;2018-01-14;5.5;f;
Myrtille;2018-01-19;11;t;
Fruit de la passion;2018-01-20;15;f;
Radis;2018-01-21;16.5;t;
Poireau;2018-02-07;30.5;t;
Figue fraîche;2018-01-05;31;t;
Pêche;2018-02-23;22;f;
Reine-claude;2018-02-26;17;f;
Aubergine;2018-01-30;26;t;
Potiron;2018-01-10;2;t;
Myrtille;2018-01-28;18.5;f;
Figue fraîche;2018-01-20;13;f;
Asperge verte;2018-01-06;1;t;
Kumquat;2018-01-29;9.5;f;
Coing;2018-01-13;32;f;
Grenade;2018-02-17;19;t;
Pastèque;2018-01-29;1.5;f;
Prune;2018-01-05;13;f;
Litchi;2018-01-03;15;f;
Radis;2018-02-12;31;t;
Abricot;2018-03-03;7.5;t;
Endive;2018-01-15;9.5;f;
Chou Romanesco;2018-02-16;20.5;t;
Topinambour;2018-02-12;31;t;
Asperge blanche;2018-01-19;30.5;f;
Groseille;2018-02-06;7;f;
Endive;2018-02-23;17.5;t;
Framboise;2018-01-30;32;f;
Cerise;2018-02-10;28.5;f;
Maïs;2018-02-12;13.5;t;
Marron;2018-02-15;2;f;
Kumquat;2018-02-09;9;f;
Abricot;2018-02-10;26;f;
Orange sanguine;2018-01-06;25.5;t;
Navet;2018-01-02;18.5;t;
Courgette;2018-01-18;13;t;
Avocat;2018-02-10;16.5;f;
Ananas;2018-01-12;19;f;
Salsifis;2018-03-02;12;f;
Kumquat;2018-02-01;22.5;f;
Mangue;2018-02-13;15.5;t;
Grenade;2018-02-14;13;t;
Asperge blanche;2018-01-31;26.5;t;
Banane;2018-02-22;24;t;
Carotte;2018-02-16;12.5;t;
Bette;2018-03-02;19;t;
Bette;2018-01-05;10.5;f;
Kiwi;2018-01-19;16.5;t;
Betterave rouge;2018-01-11;17;t;
Amande;2018-02-04;10;t;
Noix;2018-01-23;3;f;
Concombre;2018-02-16;19.5;f;
Concombre;2018-02-02;26;t;
Reine-claude;2018-01-04;22;f;
Clémentine;2018-01-04;6;t;
Tomate;2018-01-03;26;t;
Panais;2018-02-06;7.5;t;
Chou-rave;2018-01-06;11.5;t;
Cima di Rapa;2018-01-10;28;f;
Reine-claude;2018-01-23;26.5;t;
Mandarine;2018-01-08;26;f;
Chou Romanesco;2018-02-21;10;t;
Catalonia;2018-01-04;28.5;t;
Chou-rave;2018-02-23;3;f;
Chou de Bruxelles;2018-01-13;18.5;t;
Endive;2018-01-01;6.5;t;
Navet;2018-01-17;27.5;t;
Céleri rave;2018-02-26;1;t;
Pastèque;2018-02-28;14.5;f;
Citron;2018-02-15;25;f;
Pois mange-tout;2018-01-23;16;f;
Melon;2018-03-03;15.5;f;
Pamplemousse;2018-01-04;26;t;
Pomme;2018-01-11;15;f;
Abricot;2018-01-26;18.5;f;
Framboise;2018-02-21;18;t;
Céleri branche;2018-01-04;12;t;
Endive;2018-02-19;4.5;t;
Ail;2018-01-07;29;f;
Chou-rave;2018-01-25;22;f;
Endive;2018-02-04;9.5;t;
Orange sanguine;2018-02-16;13.5;f;
Fenouil;2018-01-18;14;t;
Chou blanc;2018-02-24;13.5;f;
Poire;2018-01-02;11;t;
