heure de la vente;code de la commune;date de vente
10:12:00+01;10066;2018-02-05
10:14:00+01;10063;2018-01-14
10:16:00+01;10065;2018-02-01
10:18:00+01;10061;2018-01-12
10:20:00+01;10065;2018-01-13
10:22:00+01;10071;2018-01-01
10:24:00+01;10070;2018-02-24
10:26:00+01;10073;2018-01-23
10:28:00+01;10068;2018-02-02
10:30:00+01;10073;2018-01-31
10:32:00+01;10067;2018-03-03
10:34:00+01;10071;2018-02-11
10:36:00+01;10073;2018-01-15
10:38:00+01;10079;2018-01-05
10:40:00+01;10072;2018-02-08
10:42:00+01;10081;2018-02-26
10:44:00+01;10082;2018-01-28
10:46:00+01;10074;2018-01-10
10:48:00+01;10082;2018-01-07
10:50:00+01;10085;2018-02-09
10:52:00+01;10081;2018-01-16
10:54:00+01;10087;2018-02-23
10:56:00+01;10079;2018-02-26
10:58:00+01;10086;2018-01-04
11:00:00+01;10083;2018-01-04
11:02:00+01;10091;2018-03-04
11:04:00+01;10083;2018-02-16
11:06:00+01;10084;2018-01-19
11:08:00+01;10085;2018-01-26
11:10:00+01;10095;2018-01-19
11:12:00+01;10094;2018-01-26
11:14:00+01;10092;2018-01-12
11:16:00+01;10092;2018-02-27
11:18:00+01;10099;2018-01-06
11:20:00+01;10098;2018-01-25
11:22:00+01;10098;2018-01-30
11:24:00+01;10099;2018-02-15
11:26:00+01;10102;2018-02-22
11:28:00+01;10098;2018-03-02
11:30:00+01;10097;2018-02-21
11:32:00+01;10104;2018-01-31
11:34:00+01;10101;2018-01-19
11:36:00+01;10101;2018-01-31
11:38:00+01;10105;2018-01-08
11:40:00+01;10105;2018-02-24
11:42:00+01;10104;2018-01-09
11:44:00+01;10104;2018-01-29
11:46:00+01;10108;2018-02-07
11:48:00+01;10106;2018-01-14
11:50:00+01;10107;2018-01-28
11:52:00+01;10116;2018-02-28
11:54:00+01;10117;2018-01-29
11:56:00+01;10110;2018-01-30
11:58:00+01;10119;2018-01-27
12:00:00+01;10118;2018-01-12
12:02:00+01;10114;2018-02-11
09:13:00+01;10113;2018-01-12
09:15:00+01;10121;2018-02-16
09:17:00+01;10121;2018-01-27
09:19:00+01;10116;2018-01-24
09:21:00+01;10126;2018-02-22
09:23:00+01;10122;2018-01-24
09:25:00+01;10126;2018-01-11
09:27:00+01;10125;2018-01-28
09:29:00+01;10127;2018-02-02
09:31:00+01;10122;2018-02-14
09:33:00+01;10123;2018-01-28
09:35:00+01;10133;2018-02-03
09:37:00+01;10128;2018-01-08
09:39:00+01;10131;2018-03-03
09:41:00+01;10131;2018-01-06
09:43:00+01;10130;2018-01-09
09:45:00+01;10130;2018-02-25
09:47:00+01;10135;2018-01-11
09:49:00+01;10140;2018-02-12
09:51:00+01;10135;2018-01-31
09:53:00+01;10133;2018-02-14
09:55:00+01;10140;2018-01-07
09:57:00+01;10139;2018-01-02
09:59:00+01;10138;2018-01-22
10:01:00+01;10138;2018-01-12
10:03:00+01;10145;2018-01-30
10:05:00+01;10143;2018-01-05
10:07:00+01;10148;2018-01-27
10:09:00+01;10145;2018-02-25
10:11:00+01;10143;2018-01-31
10:13:00+01;10150;2018-01-17
10:15:00+01;10147;2018-02-03
10:17:00+01;10153;2018-02-26
10:19:00+01;10154;2018-02-18
10:21:00+01;10148;2018-01-13
10:23:00+01;10150;2018-01-10
10:25:00+01;10154;2018-02-06
10:27:00+01;10155;2018-02-10
10:29:00+01;10152;2018-02-28
10:31:00+01;10154;2018-01-08
10:33:00+01;10162;2018-01-17
10:35:00+01;10154;2018-02-10
10:37:00+01;10162;2018-01-25
10:39:00+01;10158;2018-02-18
10:41:00+01;10166;2018-02-25
10:43:00+01;10158;2018-02-24
10:45:00+01;10166;2018-01-14
10:47:00+01;10165;2018-01-21
10:49:00+01;10167;2018-01-19
10:51:00+01;10165;2018-02-27
10:53:00+01;10166;2018-02-28
10:55:00+01;10166;2018-01-01
10:57:00+01;10166;2018-02-06
10:59:00+01;10166;2018-01-05
11:01:00+01;10170;2018-02-27
11:03:00+01;10169;2018-01-20
11:05:00+01;10173;2018-01-05
11:07:00+01;10178;2018-02-27
11:09:00+01;10173;2018-02-08
11:11:00+01;10178;2018-01-03
11:13:00+01;10181;2018-02-19
11:15:00+01;10183;2018-03-02
11:17:00+01;10182;2018-02-02
11:19:00+01;10183;2018-01-03
11:21:00+01;10180;2018-03-03
11:23:00+01;10184;2018-01-30
11:25:00+01;10182;2018-02-06
11:27:00+01;10188;2018-01-11
11:29:00+01;10187;2018-02-08
11:31:00+01;10188;2018-02-04
11:33:00+01;10187;2018-01-06
11:35:00+01;10189;2018-03-03
11:37:00+01;10189;2018-01-19
11:39:00+01;10187;2018-02-15
11:41:00+01;10189;2018-02-19
11:43:00+01;10189;2018-03-03
11:45:00+01;10198;2018-02-05
11:47:00+01;10194;2018-02-27
11:49:00+01;10198;2018-01-18
11:51:00+01;10199;2018-02-19
11:53:00+01;10200;2018-01-01
11:55:00+01;10196;2018-02-02
11:57:00+01;10195;2018-01-21
11:59:00+01;10198;2018-01-31
12:01:00+01;10206;2018-02-08
12:03:00+01;10201;2018-01-15
12:05:00+01;10199;2018-01-08
12:07:00+01;10205;2018-01-16
12:09:00+01;10209;2018-02-14
12:11:00+01;10203;2018-01-03
12:13:00+01;10206;2018-02-16
12:15:00+01;10213;2018-01-02
12:17:00+01;10205;2018-01-21
12:19:00+01;10212;2018-02-19
12:21:00+01;10212;2018-01-07
11:11:00+01;10217;2018-01-28
10:01:00+01;10218;2018-03-04
08:51:00+01;10212;2018-01-16
08:57:00+01;10218;2018-02-12
09:03:00+01;10221;2018-01-19
09:09:00+01;10217;2018-01-22
09:15:00+01;10221;2018-02-18
09:21:00+01;10222;2018-01-07
09:27:00+01;10219;2018-01-27
09:33:00+01;10225;2018-02-22
09:39:00+01;10223;2018-02-23
09:45:00+01;10222;2018-01-16
09:51:00+01;10228;2018-01-30
09:57:00+01;10222;2018-02-21
10:03:00+01;10227;2018-01-28
10:09:00+01;10226;2018-01-25
10:15:00+01;10233;2018-01-26
10:21:00+01;10234;2018-01-19
10:27:00+01;10226;2018-02-08
10:33:00+01;10231;2018-02-14
10:39:00+01;10232;2018-01-27
10:45:00+01;10230;2018-03-04
10:51:00+01;10237;2018-01-24
10:57:00+01;10232;2018-02-21
11:03:00+01;10233;2018-03-03
11:09:00+01;10235;2018-02-13
11:15:00+01;10241;2018-01-22
11:21:00+01;10237;2018-01-26
11:27:00+01;10237;2018-02-27
11:33:00+01;10246;2018-03-02
11:39:00+01;10246;2018-01-28
11:45:00+01;10244;2018-01-03
11:51:00+01;10245;2018-01-30
11:57:00+01;10243;2018-01-19
12:03:00+01;10246;2018-03-02
12:09:00+01;10249;2018-01-09
12:15:00+01;10246;2018-01-31
12:21:00+01;10252;2018-01-14
12:27:00+01;10253;2018-02-04
12:33:00+01;10249;2018-02-17
12:39:00+01;10252;2018-01-13
12:45:00+01;10258;2018-02-20
12:51:00+01;10257;2018-02-14
12:34:00+01;10259;2018-01-28
12:17:00+01;10255;2018-02-01
12:00:00+01;10254;2018-02-08
11:43:00+01;10258;2018-01-28
11:26:00+01;10263;2018-02-15
11:09:00+01;10265;2018-03-04
10:52:00+01;10264;2018-02-28
10:35:00+01;10258;2018-02-19
10:18:00+01;10267;2018-02-23
10:01:00+01;10268;2018-01-24
09:44:00+01;10262;2018-02-27
09:27:00+01;10269;2018-01-25
09:10:00+01;10270;2018-01-12
09:21:00+01;10266;2018-02-12
09:32:00+01;10268;2018-02-23
09:43:00+01;10268;2018-01-23
09:54:00+01;10272;2018-02-27
10:05:00+01;10274;2018-02-05
10:16:00+01;10277;2018-02-14
10:27:00+01;10276;2018-01-29
10:38:00+01;10277;2018-02-02
10:49:00+01;10278;2018-01-09
11:00:00+01;10282;2018-02-19
11:11:00+01;10280;2018-01-14
11:22:00+01;10282;2018-01-18
11:33:00+01;10282;2018-01-14
11:44:00+01;10278;2018-01-17
11:55:00+01;10283;2018-02-11
12:06:00+01;10287;2018-01-20
12:17:00+01;10289;2018-02-06
12:28:00+01;10286;2018-02-08
12:39:00+01;10287;2018-02-20
12:38:00+01;10290;2018-01-04
12:37:00+01;10291;2018-02-16
12:36:00+01;10285;2018-02-07
12:35:00+01;10287;2018-01-27
12:34:00+01;10289;2018-01-24
12:33:00+01;10291;2018-01-12
12:32:00+01;10294;2018-02-09
12:31:00+01;10291;2018-02-04
12:30:00+01;10298;2018-01-19
12:29:00+01;10297;2018-02-16
12:28:00+01;10293;2018-03-04
12:27:00+01;10294;2018-01-11
12:26:00+01;10297;2018-01-24
12:25:00+01;10304;2018-02-03
12:24:00+01;10306;2018-02-05
12:23:00+01;10305;2018-02-08
12:22:00+01;10304;2018-01-29
12:21:00+01;10309;2018-03-03
12:20:00+01;10308;2018-02-12
12:19:00+01;10306;2018-02-22
12:18:00+01;10308;2018-01-29
12:17:00+01;10313;2018-01-13
12:16:00+01;10308;2018-01-25
12:15:00+01;10312;2018-01-06
12:14:00+01;10307;2018-01-16
12:13:00+01;10309;2018-02-24
12:12:00+01;10310;2018-01-19
12:11:00+01;10311;2018-02-28
12:10:00+01;10314;2018-02-12
12:09:00+01;10315;2018-01-24
12:08:00+01;10315;2018-03-04
12:07:00+01;10320;2018-02-09
12:06:00+01;10323;2018-02-08
12:05:00+01;10317;2018-02-06
12:04:00+01;10323;2018-02-08
12:03:00+01;10320;2018-01-17
12:02:00+01;10324;2018-01-06
12:01:00+01;10326;2018-02-11
12:00:00+01;10325;2018-01-30
11:59:00+01;10328;2018-01-01
11:58:00+01;10331;2018-02-06
11:57:00+01;10327;2018-01-04
11:56:00+01;10330;2018-02-11
11:55:00+01;10332;2018-02-03
11:54:00+01;10332;2018-01-02
11:53:00+01;10333;2018-02-06
11:52:00+01;10329;2018-02-01
11:51:00+01;10336;2018-02-17
11:50:00+01;10331;2018-02-16
11:49:00+01;10341;2018-02-25
11:48:00+01;10333;2018-01-18
11:47:00+01;10339;2018-01-11
11:46:00+01;10343;2018-01-12
11:45:00+01;10340;2018-01-29
11:44:00+01;10343;2018-02-07
11:43:00+01;10339;2018-01-12
11:42:00+01;10004;2018-01-01
11:41:00+01;10006;2018-01-22
11:40:00+01;10001;2018-01-08
11:39:00+01;10008;2018-01-15
11:38:00+01;10003;2018-02-11
11:37:00+01;10007;2018-01-07
11:36:00+01;10002;2018-01-17
11:35:00+01;10005;2018-01-28
11:34:00+01;10005;2018-02-02
11:33:00+01;10013;2018-01-20
11:32:00+01;10011;2018-01-08
11:31:00+01;10015;2018-01-14
11:30:00+01;10011;2018-02-19
11:29:00+01;10016;2018-02-16
11:28:00+01;10013;2018-01-08
11:27:00+01;10018;2018-03-02
11:26:00+01;10013;2018-02-03
11:25:00+01;10014;2018-02-23
11:24:00+01;10016;2018-02-03
11:23:00+01;10019;2018-01-18
11:22:00+01;10024;2018-02-09
11:21:00+01;10021;2018-02-20
11:20:00+01;10021;2018-01-06
11:19:00+01;10025;2018-01-06
11:18:00+01;10024;2018-01-15
11:17:00+01;10023;2018-02-13
11:16:00+01;10023;2018-02-13
11:15:00+01;10025;2018-02-13
11:14:00+01;10033;2018-02-22
11:13:00+01;10031;2018-01-02
11:12:00+01;10033;2018-01-10
11:11:00+01;10036;2018-02-10
11:10:00+01;10035;2018-03-01
11:09:00+01;10030;2018-01-03
11:08:00+01;10034;2018-01-19
11:07:00+01;10040;2018-02-23
11:06:00+01;10033;2018-02-01
11:05:00+01;10035;2018-01-28
11:04:00+01;10040;2018-02-16
11:03:00+01;10037;2018-03-02
11:02:00+01;10037;2018-01-14
11:01:00+01;10046;2018-02-06
11:00:00+01;10041;2018-01-16
10:59:00+01;10042;2018-02-28
10:58:00+01;10040;2018-01-21
10:57:00+01;10049;2018-01-05
10:56:00+01;10042;2018-01-08
10:55:00+01;10051;2018-01-28
10:54:00+01;10046;2018-02-19
10:53:00+01;10049;2018-02-17
10:52:00+01;10052;2018-02-10
10:51:00+01;10047;2018-02-25
10:50:00+01;10050;2018-03-02
10:49:00+01;10057;2018-02-25
10:48:00+01;10055;2018-02-23
10:47:00+01;10058;2018-02-28
10:46:00+01;10054;2018-01-28
10:45:00+01;10061;2018-02-12
10:44:00+01;10060;2018-01-21
10:43:00+01;10059;2018-01-10
10:42:00+01;10065;2018-02-17
10:41:00+01;10062;2018-03-01
10:40:00+01;10062;2018-01-25
10:39:00+01;10063;2018-01-20
10:38:00+01;10069;2018-02-12
10:37:00+01;10070;2018-02-16
10:36:00+01;10071;2018-02-06
10:35:00+01;10071;2018-01-15
10:34:00+01;10064;2018-01-28
10:33:00+01;10067;2018-02-28
10:32:00+01;10074;2018-01-03
10:31:00+01;10070;2018-01-22
10:30:00+01;10069;2018-01-19
10:29:00+01;10069;2018-02-24
10:28:00+01;10071;2018-01-31
10:27:00+01;10080;2018-02-10
10:26:00+01;10081;2018-01-11
10:25:00+01;10077;2018-01-13
10:24:00+01;10076;2018-02-13
10:23:00+01;10084;2018-01-30
10:22:00+01;10081;2018-01-04
10:21:00+01;10077;2018-02-26
10:20:00+01;10083;2018-02-22
10:19:00+01;10084;2018-02-26
10:18:00+01;10089;2018-01-14
10:17:00+01;10083;2018-02-10
10:16:00+01;10085;2018-01-02
10:15:00+01;10087;2018-01-02
10:14:00+01;10086;2018-01-17
10:13:00+01;10093;2018-02-26
10:12:00+01;10090;2018-01-26
10:11:00+01;10095;2018-02-05
10:10:00+01;10088;2018-02-10
10:09:00+01;10089;2018-01-27
10:08:00+01;10096;2018-01-23
10:07:00+01;10092;2018-02-20
10:06:00+01;10101;2018-01-18
10:05:00+01;10099;2018-02-11
10:04:00+01;10096;2018-02-19
10:03:00+01;10101;2018-02-13
10:02:00+01;10099;2018-02-09
10:01:00+01;10099;2018-02-27
10:00:00+01;10101;2018-02-12
09:59:00+01;10108;2018-01-02
09:58:00+01;10100;2018-02-03
09:57:00+01;10108;2018-01-06
09:56:00+01;10103;2018-01-03
09:55:00+01;10103;2018-02-21
09:54:00+01;10107;2018-01-31
09:53:00+01;10106;2018-01-26
09:52:00+01;10114;2018-01-12
09:51:00+01;10107;2018-02-14
09:50:00+01;10116;2018-01-24
09:49:00+01;10117;2018-01-01
09:48:00+01;10110;2018-01-27
09:47:00+01;10118;2018-01-21
09:46:00+01;10121;2018-01-12
09:45:00+01;10114;2018-01-26
09:44:00+01;10122;2018-02-25
09:43:00+01;10124;2018-02-05
09:42:00+01;10116;2018-02-22
09:41:00+01;10119;2018-02-12
09:40:00+01;10118;2018-01-13
09:39:00+01;10121;2018-02-22
09:38:00+01;10125;2018-02-02
09:37:00+01;10122;2018-02-19
09:36:00+01;10124;2018-01-06
09:35:00+01;10125;2018-01-13
09:34:00+01;10132;2018-01-08
09:33:00+01;10125;2018-02-07
09:32:00+01;10135;2018-02-09
09:31:00+01;10134;2018-01-30
09:30:00+01;10129;2018-02-22
09:29:00+01;10132;2018-01-29
09:28:00+01;10134;2018-01-22
09:27:00+01;10140;2018-01-07
09:26:00+01;10136;2018-01-11
09:25:00+01;10133;2018-01-02
09:24:00+01;10141;2018-01-14
09:23:00+01;10135;2018-01-26
09:22:00+01;10138;2018-02-11
09:21:00+01;10143;2018-02-11
09:20:00+01;10146;2018-01-11
09:19:00+01;10144;2018-01-10
09:18:00+01;10143;2018-02-02
09:17:00+01;10149;2018-02-11
09:16:00+01;10143;2018-01-30
09:15:00+01;10144;2018-01-07
09:14:00+01;10148;2018-01-18
09:13:00+01;10152;2018-01-19
09:12:00+01;10146;2018-01-02
09:11:00+01;10148;2018-02-19
09:10:00+01;10155;2018-02-08
09:09:00+01;10150;2018-02-08
09:08:00+01;10156;2018-01-03
09:07:00+01;10158;2018-02-26
09:06:00+01;10152;2018-01-04
09:05:00+01;10162;2018-02-27
09:04:00+01;10162;2018-02-12
09:03:00+01;10157;2018-01-01
09:02:00+01;10163;2018-02-11
09:01:00+01;10165;2018-02-09
09:00:00+01;10161;2018-01-20
09:00:00+01;10160;2018-02-09
